id,prefecture,name,hurigana,created_at
131016,13,"千代田区","ちよだく",2025-05-03T13:51:59.471Z
131024,13,"中央区","ちゅうおうく",2025-05-03T13:51:59.473Z
131032,13,"港区","みなとく",2025-05-03T13:51:59.473Z
131041,13,"新宿区","しんじゅくく",2025-05-03T13:51:59.473Z
131059,13,"文京区","ぶんきょうく",2025-05-03T13:51:59.473Z
131067,13,"台東区","たいとうく",2025-05-03T13:51:59.473Z
131075,13,"墨田区","すみだく",2025-05-03T13:51:59.473Z
131083,13,"江東区","こうとうく",2025-05-03T13:51:59.473Z
131091,13,"品川区","しながわく",2025-05-03T13:51:59.473Z
131105,13,"目黒区","めぐろく",2025-05-03T13:51:59.473Z
131113,13,"大田区","おおたく",2025-05-03T13:51:59.473Z
131121,13,"世田谷区","せたがやく",2025-05-03T13:51:59.473Z
131130,13,"渋谷区","しぶやく",2025-05-03T13:51:59.473Z
131148,13,"中野区","なかのく",2025-05-03T13:51:59.473Z
131156,13,"杉並区","すぎなみく",2025-05-03T13:51:59.473Z
131164,13,"豊島区","としまく",2025-05-03T13:51:59.473Z
131172,13,"北区","きたく",2025-05-03T13:51:59.473Z
131181,13,"荒川区","あらかわく",2025-05-03T13:51:59.473Z
131199,13,"板橋区","いたばしく",2025-05-03T13:51:59.473Z
131202,13,"練馬区","ねりまく",2025-05-03T13:51:59.473Z
131211,13,"足立区","あだちく",2025-05-03T13:51:59.473Z
131229,13,"葛飾区","かつしかく",2025-05-03T13:51:59.473Z
131237,13,"江戸川区","えどがわく",2025-05-03T13:51:59.473Z
132012,13,"八王子市","はちおうじし",2025-05-03T13:51:59.473Z
132021,13,"立川市","たちかわし",2025-05-03T13:51:59.473Z
132039,13,"武蔵野市","むさしのし",2025-05-03T13:51:59.473Z
132047,13,"三鷹市","みたかし",2025-05-03T13:51:59.473Z
132055,13,"青梅市","おうめし",2025-05-03T13:51:59.473Z
132063,13,"府中市","ふちゅうし",2025-05-03T13:51:59.473Z
132071,13,"昭島市","あきしまし",2025-05-03T13:51:59.473Z
132080,13,"調布市","ちょうふし",2025-05-03T13:51:59.473Z
132098,13,"町田市","まちだし",2025-05-03T13:51:59.473Z
132101,13,"小金井市","こがねいし",2025-05-03T13:51:59.473Z
132110,13,"小平市","こだいらし",2025-05-03T13:51:59.473Z
132128,13,"日野市","ひのし",2025-05-03T13:51:59.473Z
132136,13,"東村山市","ひがしむらやまし",2025-05-03T13:51:59.473Z
132144,13,"国分寺市","こくぶんじし",2025-05-03T13:51:59.473Z
132152,13,"国立市","くにたちし",2025-05-03T13:51:59.473Z
132187,13,"福生市","ふっさし",2025-05-03T13:51:59.473Z
132195,13,"狛江市","こまえし",2025-05-03T13:51:59.473Z
132209,13,"東大和市","ひがしやまとし",2025-05-03T13:51:59.473Z
132217,13,"清瀬市","きよせし",2025-05-03T13:51:59.473Z
132225,13,"東久留米市","ひがしくるめし",2025-05-03T13:51:59.473Z
132233,13,"武蔵村山市","むさしむらやまし",2025-05-03T13:51:59.473Z
132241,13,"多摩市","たまし",2025-05-03T13:51:59.473Z
132250,13,"稲城市","いなぎし",2025-05-03T13:51:59.473Z
132276,13,"羽村市","はむらし",2025-05-03T13:51:59.473Z
132284,13,"あきる野市","あきるのし",2025-05-03T13:51:59.473Z
132292,13,"西東京市","にしとうきょうし",2025-05-03T13:51:59.473Z
133035,13,"瑞穂町","みずほまち",2025-05-03T13:51:59.473Z
133051,13,"日の出町","ひのでまち",2025-05-03T13:51:59.473Z
133078,13,"檜原村","ひのはらむら",2025-05-03T13:51:59.473Z
133086,13,"奥多摩町","おくたままち",2025-05-03T13:51:59.473Z
133612,13,"大島町","おおしままち",2025-05-03T13:51:59.473Z
133621,13,"利島村","としまむら",2025-05-03T13:51:59.473Z
133639,13,"新島村","にいじまむら",2025-05-03T13:51:59.473Z
133647,13,"神津島村","こうづしまむら",2025-05-03T13:51:59.473Z
133817,13,"三宅村","みやけむら",2025-05-03T13:51:59.473Z
133825,13,"御蔵島村","みくらじまむら",2025-05-03T13:51:59.473Z
134015,13,"八丈町","はちじょうまち",2025-05-03T13:51:59.473Z
134023,13,"青ヶ島村","あおがしまむら",2025-05-03T13:51:59.473Z
134210,13,"小笠原村","おがさわらむら",2025-05-03T13:51:59.473Z
